-18 : 681.5922482014 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 683.6314439774 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 684.9643723965 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 681.5922482014 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 683.6314439774 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 684.9643723965 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 681.5922482014 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 683.6314439774 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 684.9643723965 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 681.5922482014 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 683.6314439774 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 684.9643723965 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 681.5922482014 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 683.6314439774 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 684.9643723965 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 681.5922482014 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 683.6314439774 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 684.9643723965 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 681.5922482014 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 683.6314439774 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 684.9643723965 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 681.5922482014 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 683.6314439774 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 684.9643723965 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.3787086010 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.7205984592 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.6821260452 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.3787086010 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.7205984592 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.6821260452 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.3787086010 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.7205984592 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.6821260452 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.3787086010 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.7205984592 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.6821260452 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.3787086010 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.7205984592 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.6821260452 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.3787086010 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.7205984592 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.6821260452 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.3787086010 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.7205984592 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.6821260452 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.3787086010 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.7205984592 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.6821260452 ,
-14 : 666.3472471237 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6971831322 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6373019218 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.3472471237 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6971831322 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6373019218 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.3472471237 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6971831322 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6373019218 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.3472471237 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6971831322 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6373019218 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
