-18 : 1028.1240019798 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1030.5265579224 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1032.0171647072 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1028.1240019798 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1030.5265579224 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1032.0171647072 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1028.1240019798 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1030.5265579224 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1032.0171647072 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1028.1240019798 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1030.5265579224 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1032.0171647072 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1028.1240019798 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1030.5265579224 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1032.0171647072 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1028.1240019798 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1030.5265579224 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1032.0171647072 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1028.1240019798 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1030.5265579224 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1032.0171647072 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1028.1240019798 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1030.5265579224 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1032.0171647072 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8091175556 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2484197617 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2263677120 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8091175556 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2484197617 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2263677120 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8091175556 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2484197617 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2263677120 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8091175556 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2484197617 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2263677120 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8091175556 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2484197617 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2263677120 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8091175556 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2484197617 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2263677120 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8091175556 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2484197617 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2263677120 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8091175556 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2484197617 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2263677120 ,
-14 : 668.9403581619 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.3737411499 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 671.3384428024 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 668.9403581619 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.3737411499 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 671.3384428024 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
