-18 : 1004.6538968086 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1006.8041434288 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1008.4012737274 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1004.6538968086 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1006.8041434288 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1008.4012737274 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1004.6538968086 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1006.8041434288 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1008.4012737274 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1004.6538968086 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1006.8041434288 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1008.4012737274 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1004.6538968086 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1006.8041434288 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1008.4012737274 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1004.6538968086 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1006.8041434288 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1008.4012737274 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1004.6538968086 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1006.8041434288 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1008.4012737274 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1004.6538968086 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1006.8041434288 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1008.4012737274 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.6901621819 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2651228905 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2218084335 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.6901621819 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2651228905 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2218084335 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.6901621819 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2651228905 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2218084335 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.6901621819 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2651228905 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2218084335 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.6901621819 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2651228905 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2218084335 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.6901621819 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2651228905 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2218084335 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.6901621819 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2651228905 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2218084335 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.6901621819 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2651228905 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2218084335 ,
