-18 : 1011.0271673203 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1013.4840590954 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1014.9747049809 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1011.0271673203 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1013.4840590954 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1014.9747049809 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1011.0271673203 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1013.4840590954 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1014.9747049809 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1011.0271673203 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1013.4840590954 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1014.9747049809 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1011.0271673203 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1013.4840590954 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1014.9747049809 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1011.0271673203 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1013.4840590954 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1014.9747049809 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1011.0271673203 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1013.4840590954 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1014.9747049809 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1011.0271673203 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1013.4840590954 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1014.9747049809 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.0717456341 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.5762581825 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.5607059002 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.0717456341 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.5762581825 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.5607059002 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.0717456341 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.5762581825 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.5607059002 ,
