-18 : 696.5058391094 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 699.1473009586 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 700.7518892288 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 696.5058391094 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 699.1473009586 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 700.7518892288 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 696.5058391094 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 699.1473009586 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 700.7518892288 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 696.5058391094 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 699.1473009586 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 700.7518892288 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 696.5058391094 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 699.1473009586 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 700.7518892288 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 696.5058391094 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 699.1473009586 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 700.7518892288 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 696.5058391094 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 699.1473009586 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 700.7518892288 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 696.5058391094 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 699.1473009586 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 700.7518892288 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8899924755 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5277550220 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.4917678833 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8899924755 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5277550220 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.4917678833 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8899924755 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5277550220 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.4917678833 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8899924755 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5277550220 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.4917678833 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8899924755 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5277550220 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.4917678833 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8899924755 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5277550220 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.4917678833 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8899924755 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5277550220 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.4917678833 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8899924755 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5277550220 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.4917678833 ,
-14 : 667.9332346916 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.5117421150 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.4876861572 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 667.9332346916 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.5117421150 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.4876861572 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 667.9332346916 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.5117421150 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.4876861572 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 667.9332346916 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 669.5117421150 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 670.4876861572 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
