-18 : 667.3084216118 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3326489925 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6545379162 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3084216118 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3326489925 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6545379162 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3084216118 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3326489925 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6545379162 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3084216118 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3326489925 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6545379162 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3084216118 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3326489925 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6545379162 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3084216118 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3326489925 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6545379162 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3084216118 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3326489925 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6545379162 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3084216118 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3326489925 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6545379162 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.2846202850 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6711273193 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6287097931 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.2846202850 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6711273193 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6287097931 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.2846202850 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6711273193 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6287097931 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.2846202850 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6711273193 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6287097931 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.2846202850 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6711273193 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6287097931 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.2846202850 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6711273193 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6287097931 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.2846202850 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6711273193 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6287097931 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.2846202850 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.6711273193 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.6287097931 ,
-14 : 666.6604189873 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.9923501015 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.9521198273 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.6604189873 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.9923501015 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.9521198273 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.6604189873 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.9923501015 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.9521198273 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.6604189873 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.9923501015 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.9521198273 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
