-18 : 1009.1920881271 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1011.1814520359 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1012.5225017071 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1009.1920881271 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1011.1814520359 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1012.5225017071 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1009.1920881271 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1011.1814520359 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1012.5225017071 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1009.1920881271 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1011.1814520359 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1012.5225017071 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1009.1920881271 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1011.1814520359 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1012.5225017071 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1009.1920881271 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1011.1814520359 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1012.5225017071 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1009.1920881271 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1011.1814520359 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1012.5225017071 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1009.1920881271 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1011.1814520359 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1012.5225017071 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4123103619 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7571990490 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7334752083 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4123103619 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7571990490 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7334752083 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4123103619 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7571990490 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7334752083 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4123103619 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7571990490 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7334752083 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4123103619 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7571990490 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7334752083 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4123103619 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7571990490 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7334752083 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4123103619 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7571990490 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7334752083 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4123103619 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7571990490 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7334752083 ,
-14 : 666.2649190426 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.5990984440 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.5773887634 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.2649190426 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.5990984440 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.5773887634 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.2649190426 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.5990984440 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.5773887634 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.2649190426 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.5990984440 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.5773887634 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
