-18 : 672.4721066952 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 674.5484883785 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 675.8485150337 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 672.4721066952 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 674.5484883785 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 675.8485150337 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 672.4721066952 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 674.5484883785 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 675.8485150337 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 672.4721066952 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 674.5484883785 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 675.8485150337 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 672.4721066952 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 674.5484883785 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 675.8485150337 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 672.4721066952 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 674.5484883785 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 675.8485150337 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 672.4721066952 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 674.5484883785 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 675.8485150337 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 672.4721066952 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 674.5484883785 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 675.8485150337 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8026077747 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1759297848 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1451501846 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8026077747 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1759297848 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1451501846 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8026077747 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1759297848 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1451501846 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8026077747 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1759297848 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1451501846 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8026077747 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1759297848 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1451501846 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.8026077747 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1759297848 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1451501846 ,
