-18 : 676.6856269836 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 679.5143680573 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 680.8693256378 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 676.6856269836 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 679.5143680573 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 680.8693256378 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 676.6856269836 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 679.5143680573 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 680.8693256378 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 676.6856269836 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 679.5143680573 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 680.8693256378 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 676.6856269836 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 679.5143680573 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 680.8693256378 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 676.6856269836 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 679.5143680573 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 680.8693256378 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 676.6856269836 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 679.5143680573 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 680.8693256378 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 676.6856269836 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 679.5143680573 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 680.8693256378 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.7657334805 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1265153885 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0998318195 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.7657334805 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1265153885 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0998318195 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.7657334805 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1265153885 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0998318195 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.7657334805 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1265153885 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0998318195 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.7657334805 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1265153885 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0998318195 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.7657334805 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1265153885 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0998318195 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.7657334805 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1265153885 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0998318195 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.7657334805 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1265153885 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0998318195 ,
-14 : 666.7227838039 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1005787849 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0676286221 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.7227838039 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1005787849 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0676286221 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.7227838039 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1005787849 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0676286221 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.7227838039 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1005787849 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0676286221 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.7227838039 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1005787849 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0676286221 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.7227838039 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1005787849 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0676286221 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.7227838039 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1005787849 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0676286221 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.7227838039 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1005787849 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.0676286221 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2384519577 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2608003616 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7767639160 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2384519577 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2608003616 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7767639160 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2384519577 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2608003616 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7767639160 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2384519577 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2608003616 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7767639160 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2384519577 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2608003616 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7767639160 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2384519577 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2608003616 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7767639160 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2384519577 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2608003616 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7767639160 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2384519577 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2608003616 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7767639160 ,
-10 : 666.2430002689 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2255313396 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7330980301 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 666.2430002689 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2255313396 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7330980301 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 666.2430002689 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2255313396 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7330980301 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 666.2430002689 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2255313396 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7330980301 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 666.2430002689 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2255313396 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7330980301 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 666.2430002689 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2255313396 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7330980301 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 666.2430002689 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2255313396 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.7330980301 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
