-18 : 667.3333134651 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3485310078 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6805212498 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3333134651 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3485310078 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6805212498 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3333134651 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3485310078 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6805212498 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3333134651 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3485310078 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6805212498 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3333134651 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3485310078 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6805212498 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3333134651 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3485310078 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6805212498 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3333134651 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3485310078 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6805212498 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.3333134651 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.3485310078 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.6805212498 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 667.2143826485 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5906295776 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.5718035698 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 667.2143826485 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5906295776 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.5718035698 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 667.2143826485 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5906295776 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.5718035698 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 667.2143826485 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5906295776 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.5718035698 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 667.2143826485 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5906295776 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.5718035698 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 667.2143826485 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5906295776 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.5718035698 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 667.2143826485 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5906295776 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.5718035698 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 667.2143826485 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.5906295776 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.5718035698 ,
-14 : 666.9080009460 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2236220837 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2018730640 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.9080009460 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2236220837 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2018730640 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.9080009460 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2236220837 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2018730640 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.9080009460 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2236220837 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2018730640 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.9080009460 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2236220837 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2018730640 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.9080009460 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.2236220837 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.2018730640 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
