-18 : 669.5154480934 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 671.6045947075 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 672.9428386688 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 669.5154480934 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 671.6045947075 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 672.9428386688 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 669.5154480934 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 671.6045947075 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 672.9428386688 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 669.5154480934 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 671.6045947075 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 672.9428386688 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 669.5154480934 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 671.6045947075 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 672.9428386688 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 669.5154480934 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 671.6045947075 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 672.9428386688 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 669.5154480934 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 671.6045947075 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 672.9428386688 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 669.5154480934 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 671.6045947075 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 672.9428386688 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 665.9046463966 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.2690684795 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2415378094 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 665.9046463966 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.2690684795 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2415378094 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 665.9046463966 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.2690684795 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2415378094 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 665.9046463966 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.2690684795 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2415378094 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 665.9046463966 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.2690684795 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2415378094 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 665.9046463966 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.2690684795 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2415378094 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 665.9046463966 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.2690684795 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2415378094 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 665.9046463966 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.2690684795 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2415378094 ,
-14 : 666.0646877289 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3763685226 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.3423147202 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.0646877289 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3763685226 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.3423147202 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.0646877289 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3763685226 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.3423147202 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.0646877289 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3763685226 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.3423147202 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.0646877289 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3763685226 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.3423147202 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.0646877289 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3763685226 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.3423147202 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
