-18 : 1002.6539480686 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1005.0599305630 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1006.5225715637 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1002.6539480686 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1005.0599305630 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1006.5225715637 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1002.6539480686 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1005.0599305630 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1006.5225715637 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1002.6539480686 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1005.0599305630 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1006.5225715637 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1002.6539480686 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1005.0599305630 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1006.5225715637 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1002.6539480686 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1005.0599305630 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1006.5225715637 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1002.6539480686 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1005.0599305630 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1006.5225715637 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 1002.6539480686 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 1005.0599305630 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 1006.5225715637 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.6142637730 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.0618107319 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 671.0742917061 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.6142637730 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.0618107319 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 671.0742917061 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.6142637730 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.0618107319 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 671.0742917061 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.6142637730 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.0618107319 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 671.0742917061 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.6142637730 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.0618107319 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 671.0742917061 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.6142637730 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.0618107319 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 671.0742917061 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.6142637730 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.0618107319 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 671.0742917061 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 668.6142637730 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 670.0618107319 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 671.0742917061 ,
-14 : 666.6745824814 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1185843945 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1302492619 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.6745824814 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1185843945 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1302492619 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.6745824814 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1185843945 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1302492619 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.6745824814 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1185843945 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1302492619 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.6745824814 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1185843945 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1302492619 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.6745824814 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1185843945 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1302492619 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.6745824814 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1185843945 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1302492619 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 666.6745824814 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 668.1185843945 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 669.1302492619 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2172088623 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2042603493 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.6867003441 ,
