-18 : 667.8086230755 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.8870007992 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 671.1792693138 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.8086230755 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.8870007992 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 671.1792693138 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.8086230755 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.8870007992 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 671.1792693138 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.8086230755 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.8870007992 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 671.1792693138 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.8086230755 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.8870007992 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 671.1792693138 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.8086230755 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.8870007992 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 671.1792693138 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.8086230755 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.8870007992 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 671.1792693138 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-18 : 667.8086230755 ,-17 : 0.0000000000 ,-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 669.8870007992 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 671.1792693138 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4699020386 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7921948433 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7515139580 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4699020386 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7921948433 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7515139580 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4699020386 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7921948433 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7515139580 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4699020386 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7921948433 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7515139580 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4699020386 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7921948433 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7515139580 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4699020386 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7921948433 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7515139580 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4699020386 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7921948433 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7515139580 ,
-16 : 0.0000000000 ,-15 : 0.0000000000 ,-14 : 666.4699020386 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.7921948433 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.7515139580 ,
-14 : 665.9905166626 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3209221363 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2640311718 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 665.9905166626 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3209221363 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2640311718 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 665.9905166626 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3209221363 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2640311718 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 665.9905166626 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3209221363 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2640311718 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 665.9905166626 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3209221363 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2640311718 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 665.9905166626 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3209221363 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2640311718 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 665.9905166626 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3209221363 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2640311718 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-14 : 665.9905166626 ,-13 : 0.0000000000 ,-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 667.3209221363 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 668.2640311718 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2927014828 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2744858265 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.8766756058 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2927014828 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2744858265 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.8766756058 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2927014828 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2744858265 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.8766756058 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2927014828 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2744858265 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.8766756058 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2927014828 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2744858265 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.8766756058 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2927014828 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2744858265 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.8766756058 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2927014828 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2744858265 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.8766756058 ,
-12 : 0.0000000000 ,-11 : 0.0000000000 ,-10 : 666.2927014828 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 667.2744858265 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.8766756058 ,
-10 : 665.8750612736 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.8748350143 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.4751708508 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 665.8750612736 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.8748350143 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.4751708508 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 665.8750612736 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.8748350143 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.4751708508 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 665.8750612736 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.8748350143 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.4751708508 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 665.8750612736 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.8748350143 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.4751708508 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 665.8750612736 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.8748350143 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.4751708508 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 665.8750612736 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.8748350143 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.4751708508 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-10 : 665.8750612736 ,-9 : 0.0000000000 ,-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.8748350143 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 667.4751708508 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,
-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.2673294544 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8538556099 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8826296329 ,
-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.2673294544 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8538556099 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8826296329 ,
-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.2673294544 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8538556099 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8826296329 ,
-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.2673294544 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8538556099 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8826296329 ,
-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.2673294544 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8538556099 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8826296329 ,
-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.2673294544 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8538556099 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8826296329 ,
-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.2673294544 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8538556099 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8826296329 ,
-8 : 0.0000000000 ,-7 : 0.0000000000 ,-6 : 666.2673294544 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8538556099 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8826296329 ,
-6 : 666.2556645870 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8516733646 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8907546997 ,3 : 0.0000000000 ,4 : 0.0000000000 ,
-6 : 666.2556645870 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8516733646 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8907546997 ,3 : 0.0000000000 ,4 : 0.0000000000 ,
-6 : 666.2556645870 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8516733646 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8907546997 ,3 : 0.0000000000 ,4 : 0.0000000000 ,
-6 : 666.2556645870 ,-5 : 0.0000000000 ,-4 : 0.0000000000 ,-3 : 0.0000000000 ,-2 : 666.8516733646 ,-1 : 0.0000000000 ,0 : 0.0000000000 ,1 : 0.0000000000 ,2 : 666.8907546997 ,3 : 0.0000000000 ,4 : 0.0000000000 ,
